1.582786068320274353e-02,3.601141085874424874e+01,2.872547056656779008e-01,8.703133355457515208e-01,1.000000000000000000e+00
1.466560643166303635e-02,3.667378293080710705e+01,2.785151333084835423e-01,8.718236114782728086e-01,1.000000000000000000e+00
1.454011071473360062e-02,3.674851350997612798e+01,3.662223296381144078e-01,8.764919153899594084e-01,1.000000000000000000e+00
1.547017041593790054e-02,3.620963705209164374e+01,3.095318491392290428e-01,8.770076015640443368e-01,1.000000000000000000e+00
1.249819528311491013e-02,3.806424561093500358e+01,2.777126803191917181e-01,8.981483064174570208e-01,1.000000000000000000e+00
1.477402541786432266e-02,3.660989121708171012e+01,3.588060526264308936e-01,8.761521058706387421e-01,1.000000000000000000e+00
1.420239359140396118e-02,3.695299012977548614e+01,2.916769138907947534e-01,8.850972192918672432e-01,1.000000000000000000e+00
1.498727407306432724e-02,3.648535383293415180e+01,2.956383233299992863e-01,8.716171601813572645e-01,1.000000000000000000e+00
1.598822884261608124e-02,3.592394368434220553e+01,3.391467437438100418e-01,8.752697701064690028e-01,1.000000000000000000e+00
1.159864943474531174e-02,3.871429875783481123e+01,2.875770119656678725e-01,9.119825541550244941e-01,1.000000000000000000e+00
1.698881387710571289e-02,3.539728584297262159e+01,3.608709213697268159e-01,8.614388795315962577e-01,1.000000000000000000e+00
1.314135547727346420e-02,3.762781313324774857e+01,2.826247570020228306e-01,8.970287077042663482e-01,1.000000000000000000e+00
1.419658865779638290e-02,3.695634877460425116e+01,2.686829707312020088e-01,8.890344339460659606e-01,1.000000000000000000e+00
1.416567247360944748e-02,3.697545859732402818e+01,3.253845219713230597e-01,8.881601680261262954e-01,1.000000000000000000e+00
1.270810049027204514e-02,3.791932361491829084e+01,3.291682061611794774e-01,8.941325974687391875e-01,1.000000000000000000e+00
1.263144239783287048e-02,3.797224906200879957e+01,2.962714579240071644e-01,8.888040895487168136e-01,1.000000000000000000e+00
1.283747609704732895e-02,3.783140783134517449e+01,3.149791598317529528e-01,8.978421995950213175e-01,1.000000000000000000e+00
1.633477024734020233e-02,3.573800883307225007e+01,3.200529279147691919e-01,8.532103922157839859e-01,1.000000000000000000e+00
1.292576175183057785e-02,3.777180957683027884e+01,3.516602020436594422e-01,8.929221142104418751e-01,1.000000000000000000e+00
1.366199087351560593e-02,3.729030332790876656e+01,2.548086017665978087e-01,8.833867530006721536e-01,1.000000000000000000e+00
1.755865663290023804e-02,3.511069368280672620e+01,3.399702707631250820e-01,8.562248709790386547e-01,1.000000000000000000e+00
1.316735614091157913e-02,3.761060431929440995e+01,2.846391441216865048e-01,8.945264765016106567e-01,1.000000000000000000e+00
1.305631268769502640e-02,3.768428845580079667e+01,3.056300937257095396e-01,8.990596916150366269e-01,1.000000000000000000e+00
1.162946131080389023e-02,3.869115544205997992e+01,2.982651035160868713e-01,9.106665498669711534e-01,1.000000000000000000e+00
1.265246793627738953e-02,3.795764962671582055e+01,3.225893702170137822e-01,9.018971748057178495e-01,1.000000000000000000e+00
1.422983687371015549e-02,3.693611173112219603e+01,3.442329279476143422e-01,8.917799154033088094e-01,1.000000000000000000e+00
1.205548644065856934e-02,3.837817110496805384e+01,3.201559099455923429e-01,9.033761880203586836e-01,1.000000000000000000e+00
1.304725278168916702e-02,3.769048036729732587e+01,2.700189617399574860e-01,8.972592975509122715e-01,1.000000000000000000e+00
1.203903555870056152e-02,3.838996344254811532e+01,2.913780415483926967e-01,9.083458297809204884e-01,1.000000000000000000e+00
1.572969555854797363e-02,3.606520712338578250e+01,3.233411707751444042e-01,8.658110826655357473e-01,1.000000000000000000e+00
1.446439046412706375e-02,3.679403935284683058e+01,3.272145943623436803e-01,8.850011728204796313e-01,1.000000000000000000e+00
1.475628558546304703e-02,3.662024332438036112e+01,3.283253416991885332e-01,8.776398334316485306e-01,1.000000000000000000e+00
1.274448540061712265e-02,3.789462193687288050e+01,2.608735135052954734e-01,8.996796633296648693e-01,1.000000000000000000e+00
1.134727895259857178e-02,3.890500125011550381e+01,2.656628036443832164e-01,9.157040724515764785e-01,1.000000000000000000e+00
1.275565009564161301e-02,3.788696506343883641e+01,2.842439693881018137e-01,8.977417681525076132e-01,1.000000000000000000e+00
1.133640762418508530e-02,3.891339582071245218e+01,3.178377098952384627e-01,9.167973645813637384e-01,1.000000000000000000e+00
1.120282430201768875e-02,3.901645407646282138e+01,2.992327812232866702e-01,9.183482317219554547e-01,1.000000000000000000e+00
1.406690012663602829e-02,3.703611903254680726e+01,2.776659381493076229e-01,8.816970177511375129e-01,1.000000000000000000e+00
1.347437128424644470e-02,3.741031427838817791e+01,3.161205019500322178e-01,8.917570142540727218e-01,1.000000000000000000e+00
