1.162236463278532028e-02,3.869091534251136011e+01,3.868792892324053878e-01,9.151683265203134354e-01,1.000000000000000000e+00
1.128061115741729736e-02,3.894853283558126122e+01,3.914556944038407593e-01,9.178118043252915248e-01,1.000000000000000000e+00
1.217962056398391724e-02,3.827907915863546862e+01,3.888522905505876204e-01,9.075200810804235907e-01,1.000000000000000000e+00
1.140943821519613266e-02,3.884825236558291550e+01,3.877790254139348303e-01,9.142041223475496636e-01,1.000000000000000000e+00
1.146048307418823242e-02,3.880884728443721343e+01,3.900769998727767196e-01,9.135622543566263021e-01,1.000000000000000000e+00
1.259335409849882126e-02,3.799445028481081010e+01,3.882879689924458866e-01,9.052925349726309578e-01,1.000000000000000000e+00
1.279463153332471848e-02,3.785224171785778680e+01,3.897548337082379910e-01,9.035020043421150282e-01,1.000000000000000000e+00
1.117280498147010803e-02,3.903184703174110126e+01,3.894366419004711699e-01,9.182604837879444482e-01,1.000000000000000000e+00
1.139185205101966858e-02,3.886564875985338574e+01,3.898835908604607603e-01,9.167202487855607984e-01,1.000000000000000000e+00
1.136361435055732727e-02,3.887740771174290444e+01,3.896570707419579338e-01,9.158073832932015490e-01,1.000000000000000000e+00
1.182947307825088501e-02,3.853922834493723570e+01,3.902986121078819148e-01,9.128208200280365503e-01,1.000000000000000000e+00
1.083366572856903076e-02,3.929790798288124876e+01,3.890305869582335041e-01,9.211037454876048747e-01,1.000000000000000000e+00
1.115218922495841980e-02,3.904457479768785788e+01,3.834974624447162195e-01,9.158821761411889417e-01,1.000000000000000000e+00
1.096471399068832397e-02,3.919266918426699675e+01,3.871922002326529388e-01,9.199472061275334456e-01,1.000000000000000000e+00
1.287094783037900925e-02,3.780039078321919277e+01,3.887155002968019080e-01,9.030552209762241489e-01,1.000000000000000000e+00
1.073625963181257248e-02,3.937610140327244324e+01,3.875084153096968742e-01,9.222843128188830120e-01,1.000000000000000000e+00
1.097510382533073425e-02,3.918644035667993819e+01,3.940002262844806702e-01,9.208077650606857345e-01,1.000000000000000000e+00
1.122732833027839661e-02,3.898711059195544237e+01,3.961974096653813615e-01,9.170473734772134344e-01,1.000000000000000000e+00
1.113457512110471725e-02,3.905721888789555152e+01,3.893097417250317993e-01,9.155485515508083871e-01,1.000000000000000000e+00
1.090633217245340347e-02,3.924017661327837203e+01,3.892250557301057401e-01,9.203227843496554206e-01,1.000000000000000000e+00
1.183702703565359116e-02,3.852769820876758899e+01,3.919871766402378555e-01,9.081590913068761095e-01,1.000000000000000000e+00
1.114435493946075439e-02,3.905327592626812816e+01,3.950585468403022271e-01,9.188908430412673356e-01,1.000000000000000000e+00
1.129954587668180466e-02,3.892996611772856852e+01,3.921736145529875484e-01,9.143572625714097013e-01,1.000000000000000000e+00
1.136491447687149048e-02,3.888433310680727573e+01,3.874425918781376765e-01,9.174602085845902089e-01,1.000000000000000000e+00
1.207140553742647171e-02,3.835585426995756109e+01,3.935674041292516745e-01,9.106507316157484988e-01,1.000000000000000000e+00
1.259921025484800339e-02,3.798909444953234527e+01,3.893230020656834323e-01,9.061487126353843236e-01,1.000000000000000000e+00
1.102213468402624130e-02,3.914700869296208907e+01,3.873768097854515258e-01,9.184981648070409399e-01,1.000000000000000000e+00
1.139939483255147934e-02,3.885670502779881730e+01,3.953398016311870378e-01,9.165324948548193573e-01,1.000000000000000000e+00
1.148479711264371872e-02,3.879263085959716051e+01,3.881320083508710828e-01,9.136899824113940971e-01,1.000000000000000000e+00
1.196536887437105179e-02,3.843797961565059751e+01,3.867339076733010139e-01,9.126886900984044759e-01,1.000000000000000000e+00
1.158356573432683945e-02,3.871663114246396020e+01,3.886999295408752331e-01,9.127204088737904675e-01,1.000000000000000000e+00
1.149734202772378922e-02,3.878108730302270146e+01,3.889324561433291083e-01,9.144790115477153813e-01,1.000000000000000000e+00
1.153055112808942795e-02,3.875347323819751466e+01,3.922667435478157660e-01,9.121222381409140878e-01,1.000000000000000000e+00
1.138803269714117050e-02,3.886220842816578624e+01,3.977404658903228030e-01,9.149338394552682940e-01,1.000000000000000000e+00
1.161646842956542969e-02,3.869562807434161300e+01,3.925494797211932507e-01,9.160395620017949270e-01,1.000000000000000000e+00
1.130716502666473389e-02,3.892127466901413158e+01,3.896351393977079969e-01,9.167632230149557193e-01,1.000000000000000000e+00
1.111357938498258591e-02,3.907572309889998508e+01,3.897215931854664528e-01,9.173474602491241692e-01,1.000000000000000000e+00
1.093142013996839523e-02,3.921814022602527672e+01,3.926460868954085304e-01,9.199731303461433640e-01,1.000000000000000000e+00
1.275652274489402771e-02,3.787499442192923738e+01,3.877407668607585900e-01,9.037269780164547406e-01,1.000000000000000000e+00
1.116275321692228317e-02,3.904118967467486101e+01,3.887180705457020657e-01,9.197809779461901813e-01,1.000000000000000000e+00
1.095262635499238968e-02,3.920223523276298749e+01,3.892141589992880735e-01,9.180814435220584491e-01,1.000000000000000000e+00
1.371627394109964371e-02,3.724883897838576985e+01,3.836659999777445873e-01,8.976467786592663423e-01,1.000000000000000000e+00
1.213329937309026718e-02,3.831528989804012753e+01,3.860928325997449728e-01,9.102189621046722356e-01,1.000000000000000000e+00
1.172513794153928757e-02,3.861316282370601272e+01,3.883466294716346745e-01,9.141311717163306261e-01,1.000000000000000000e+00
1.120774447917938232e-02,3.900407332224872192e+01,3.907985550665193375e-01,9.169929096704279026e-01,1.000000000000000000e+00
1.160775404423475266e-02,3.870050917762841181e+01,3.900498896527883619e-01,9.142725406661179610e-01,1.000000000000000000e+00
1.107278373092412949e-02,3.910914334374970736e+01,3.877192304144070345e-01,9.193031518501307842e-01,1.000000000000000000e+00
1.322191115468740463e-02,3.756914143407902174e+01,3.893276926042001373e-01,9.010406863390466592e-01,1.000000000000000000e+00
1.166414003819227219e-02,3.865930666863403076e+01,3.858105489799274479e-01,9.142860829494101615e-01,1.000000000000000000e+00
1.087965816259384155e-02,3.926171906346066720e+01,3.869401476976929710e-01,9.208861154216871903e-01,1.000000000000000000e+00
1.145187299698591232e-02,3.881557065551804442e+01,3.922928611994149772e-01,9.159203091573863142e-01,1.000000000000000000e+00
1.162318512797355652e-02,3.868925709699544768e+01,3.861691183619087586e-01,9.142004048901708479e-01,1.000000000000000000e+00
1.136433333158493042e-02,3.888232733249613204e+01,3.920947221344429079e-01,9.150740979416802645e-01,1.000000000000000000e+00
1.226883102208375931e-02,3.821798882103118444e+01,3.920158383675806935e-01,9.074227869994331286e-01,1.000000000000000000e+00
1.100505609065294266e-02,3.916138595027887703e+01,3.938282178226618080e-01,9.196789813586828677e-01,1.000000000000000000e+00
1.083229389041662216e-02,3.929793932771364950e+01,3.908998061430029036e-01,9.214265468857677499e-01,1.000000000000000000e+00
1.103636715561151505e-02,3.913532242044230713e+01,3.834009384831342793e-01,9.184071881175186469e-01,1.000000000000000000e+00
1.078946422785520554e-02,3.933034539075349301e+01,3.893440797571361967e-01,9.196253149380700931e-01,1.000000000000000000e+00
1.261093746870756149e-02,3.797806442841058328e+01,3.881749378101537751e-01,9.047229219255282784e-01,1.000000000000000000e+00
1.133127883076667786e-02,3.890490709539061243e+01,3.882149785197333558e-01,9.121325541204083898e-01,1.000000000000000000e+00
1.174976583570241928e-02,3.859381678809328520e+01,3.868191000805747959e-01,9.123538351174839134e-01,1.000000000000000000e+00
1.089439261704683304e-02,3.924739527161550967e+01,3.895568042436097778e-01,9.203134089207302138e-01,1.000000000000000000e+00
1.417772937566041946e-02,3.696182773640008179e+01,3.866714777276807347e-01,8.923075783988578813e-01,1.000000000000000000e+00
1.163816079497337341e-02,3.867539742233559963e+01,3.882117219966018662e-01,9.134161611918695245e-01,1.000000000000000000e+00
1.191802322864532471e-02,3.846748927176767552e+01,3.935127528870953628e-01,9.088400947448760370e-01,1.000000000000000000e+00
1.071242988109588623e-02,3.939473383176043342e+01,3.896856712368442222e-01,9.228217026576964743e-01,1.000000000000000000e+00
1.091075036674737930e-02,3.923426775812661305e+01,3.895788576646526113e-01,9.201659238009125552e-01,1.000000000000000000e+00
