2.168212506058777300e-01,8.860230053784177073e+01,6.161816681697700204e+01,1.000000000000000000e+00
1.721656574548363350e-01,8.865009320003665039e+01,6.111072468233434307e+01,1.000000000000000000e+00
1.831318313263645414e-01,8.861069257539838873e+01,6.066131907301513593e+01,1.000000000000000000e+00
1.902341225482980236e-01,8.863152972544948227e+01,6.145976577648389139e+01,1.000000000000000000e+00
1.673027266544216685e-01,8.859482663323277052e+01,6.100021283088915425e+01,1.000000000000000000e+00
1.567689245799551712e-01,8.860918720389322800e+01,6.075996873723786962e+01,1.000000000000000000e+00
1.430913382008759949e-01,8.863391378482418759e+01,6.013062697422717662e+01,1.000000000000000000e+00
1.567398868901754561e-01,8.857608852639700103e+01,6.064503584178563500e+01,1.000000000000000000e+00
1.955304534391876792e-01,8.864966673506268080e+01,6.139566640269586628e+01,1.000000000000000000e+00
1.410390324681485841e-01,8.866216888907794669e+01,6.021773929615064702e+01,1.000000000000000000e+00
1.870110020395790718e-01,8.858753427553585880e+01,6.127092760330250343e+01,1.000000000000000000e+00
1.296468981573274948e-01,8.858297740632612260e+01,6.074407769222194986e+01,1.000000000000000000e+00
1.917342119404046585e-01,8.854433717235649226e+01,6.146001899629213483e+01,1.000000000000000000e+00
1.765799101613944599e-01,8.862394724806156887e+01,6.049664520616691021e+01,1.000000000000000000e+00
1.507482507942572159e-01,8.865550927492321875e+01,6.023956885406434481e+01,1.000000000000000000e+00
1.831807648276645717e-01,8.860421401935877839e+01,6.061947032405092983e+01,1.000000000000000000e+00
1.389213529929672619e-01,8.860622420568712698e+01,6.017924409027639143e+01,1.000000000000000000e+00
1.579844988946420281e-01,8.859756038313918225e+01,6.102375321469330771e+01,1.000000000000000000e+00
1.522268155192132433e-01,8.859127767628572769e+01,5.989999944593829184e+01,1.000000000000000000e+00
1.801805153695040240e-01,8.863174886513435524e+01,6.026196197369803542e+01,1.000000000000000000e+00
1.674870528586671070e-01,8.859189473513347934e+01,6.114839383154851760e+01,1.000000000000000000e+00
1.683605173963019785e-01,8.859470401826663988e+01,6.075841208461010012e+01,1.000000000000000000e+00
2.026836336683714712e-01,8.854978599803949635e+01,6.101986220121828808e+01,1.000000000000000000e+00
1.324196700044263930e-01,8.864554706704868181e+01,6.037413710579149040e+01,1.000000000000000000e+00
1.285996127189878158e-01,8.865790410787873554e+01,5.948816358081793254e+01,1.000000000000000000e+00
1.065521645984671834e-01,8.859949139641258853e+01,5.965735902294913018e+01,1.000000000000000000e+00
1.343372048289302179e-01,8.861708566607786963e+01,6.024668781908462734e+01,1.000000000000000000e+00
1.868805699222257921e-01,8.864091795545395769e+01,6.133317447351970486e+01,1.000000000000000000e+00
1.926061799016475784e-01,8.859876566881224846e+01,6.108763637781160583e+01,1.000000000000000000e+00
1.670089939719911210e-01,8.864969915717659887e+01,6.071198387041686573e+01,1.000000000000000000e+00
1.585159752253383070e-01,8.858687817703284395e+01,6.073610256390214346e+01,1.000000000000000000e+00
1.566544139748392572e-01,8.861060423619468907e+01,6.015056262825460465e+01,1.000000000000000000e+00
2.418288046025192095e-01,8.856878377362832566e+01,6.207530124371846370e+01,1.000000000000000000e+00
1.425278174894830940e-01,8.862535312821601963e+01,6.052993793260944244e+01,1.000000000000000000e+00
1.336694093514295689e-01,8.860860411979093954e+01,6.020620292298240628e+01,1.000000000000000000e+00
1.508783673124589608e-01,8.860900669583742228e+01,6.060023470985044014e+01,1.000000000000000000e+00
1.383793848225827183e-01,8.863919206172874965e+01,6.062385719675361884e+01,1.000000000000000000e+00
2.166686848597622339e-01,8.858910660605840803e+01,6.187046556619669957e+01,1.000000000000000000e+00
1.742559896351994486e-01,8.861426527724313473e+01,6.064774555162426850e+01,1.000000000000000000e+00
2.366639464431452844e-01,8.865995644774302775e+01,6.173830309719608778e+01,1.000000000000000000e+00
1.515109194919793678e-01,8.862708700305014986e+01,6.066032985857604132e+01,1.000000000000000000e+00
1.253532035829380276e-01,8.859031036348990540e+01,5.971913985327483942e+01,1.000000000000000000e+00
1.352788915133510406e-01,8.864613046748596048e+01,6.018255440077558660e+01,1.000000000000000000e+00
1.265484983416477471e-01,8.859012874158048589e+01,6.034685123318612909e+01,1.000000000000000000e+00
1.586132980629166023e-01,8.860832341259397538e+01,6.030938448432266341e+01,1.000000000000000000e+00
1.555173365723335754e-01,8.864630672901451192e+01,6.071172795290509328e+01,1.000000000000000000e+00
1.457512330780996179e-01,8.865127097488264951e+01,6.062284737637520493e+01,1.000000000000000000e+00
1.511085135317737360e-01,8.854656288024672506e+01,6.042954924969404829e+01,1.000000000000000000e+00
1.738691265017756893e-01,8.858208434008464849e+01,6.116682732054946570e+01,1.000000000000000000e+00
2.181406114349685177e-01,8.858503732842029876e+01,6.124706728137729783e+01,1.000000000000000000e+00
1.419981124326368527e-01,8.859329954127636597e+01,6.003840607254768713e+01,1.000000000000000000e+00
1.329088273469419268e-01,8.865281247308752199e+01,5.989851384505647047e+01,1.000000000000000000e+00
1.788303642425572160e-01,8.860642197330244585e+01,6.085771662908187807e+01,1.000000000000000000e+00
8.341382228883160999e-02,8.864141221055992048e+01,5.918792331823685515e+01,1.000000000000000000e+00
1.609123026089481490e-01,8.857491382474584896e+01,6.136772643945471373e+01,1.000000000000000000e+00
1.634487839770957518e-01,8.856020979523346170e+01,6.079904209811896720e+01,1.000000000000000000e+00
1.200738509692334394e-01,8.861729863613041402e+01,5.985773559200257665e+01,1.000000000000000000e+00
1.848593462967199896e-01,8.858318401326822311e+01,6.153457515212701878e+01,1.000000000000000000e+00
1.472595686696805406e-01,8.858777220350735604e+01,6.101681461729437217e+01,1.000000000000000000e+00
1.815911707679448983e-01,8.860205422493129390e+01,6.106513590361451804e+01,1.000000000000000000e+00
1.783559767484496905e-01,8.862699003799916397e+01,6.101761130382883636e+01,1.000000000000000000e+00
1.725928486623275748e-01,8.856822348359760610e+01,6.077632884904480193e+01,1.000000000000000000e+00
1.593590111925257957e-01,8.858010075790512872e+01,6.085196545501741383e+01,1.000000000000000000e+00
1.644635496010506126e-01,8.860110474314100770e+01,6.079928403463907216e+01,1.000000000000000000e+00
2.055047372558147512e-01,8.858065812898502145e+01,6.117838236969355847e+01,1.000000000000000000e+00
1.560018975980928535e-01,8.859984581495227474e+01,6.093166119075103637e+01,1.000000000000000000e+00
1.902059786238113337e-01,8.858742697168901259e+01,6.084303854842556802e+01,1.000000000000000000e+00
1.254862429294247572e-01,8.863557353751032508e+01,5.958052815244030853e+01,1.000000000000000000e+00
1.701359904473716544e-01,8.857880531264517288e+01,6.094205419113511368e+01,1.000000000000000000e+00
1.213016350732131349e-01,8.866502638823016014e+01,5.964284487515588751e+01,1.000000000000000000e+00
1.319405478338622761e-01,8.860451500558930604e+01,5.980428305974414371e+01,1.000000000000000000e+00
1.709074676107851520e-01,8.856797165725905074e+01,6.071746515188004878e+01,1.000000000000000000e+00
1.772114886154707303e-01,8.869854882753818970e+01,6.041918790065804501e+01,1.000000000000000000e+00
1.626663934905131226e-01,8.860791161729024168e+01,5.997776673053466112e+01,1.000000000000000000e+00
1.501757987714216480e-01,8.864371802269100442e+01,6.060608733719710983e+01,1.000000000000000000e+00
1.265533247156596652e-01,8.857890402674397023e+01,6.021896145639931319e+01,1.000000000000000000e+00
1.030719337264454638e-01,8.867407819651687362e+01,5.891233771057667923e+01,1.000000000000000000e+00
1.443382730162598160e-01,8.858458684977605913e+01,6.013391595672068490e+01,1.000000000000000000e+00
