1.149170245124474382e-01,8.608967969332604753e+01,5.242025962887804269e+01,1.000000000000000000e+00
1.363791438154253466e-01,8.576509306210850525e+01,5.306786293918315778e+01,1.000000000000000000e+00
9.528510624442329546e-02,8.586468577876193820e+01,5.178201399868542154e+01,1.000000000000000000e+00
2.263001253127710777e-01,8.494004243183823633e+01,5.480379598724368151e+01,1.000000000000000000e+00
1.649507082674711855e-01,8.530425354399513083e+01,5.353415241123450130e+01,1.000000000000000000e+00
1.437665759861961046e-01,8.550847127516662738e+01,5.333574263432106477e+01,1.000000000000000000e+00
1.368688786864740992e-01,8.482686196346318752e+01,5.316061904803309801e+01,1.000000000000000000e+00
1.032209518370477003e-01,8.517950873147923119e+01,5.216155633829275473e+01,1.000000000000000000e+00
1.390207714028634522e-01,8.552075596530775670e+01,5.264720343983833573e+01,1.000000000000000000e+00
1.141527623833849953e-01,8.647214700569315937e+01,5.177130767663057753e+01,1.000000000000000000e+00
1.862905857063315573e-01,8.435275051409614377e+01,5.431119039766915080e+01,1.000000000000000000e+00
1.400618466876622503e-01,8.628641425142487265e+01,5.247136055461812276e+01,1.000000000000000000e+00
1.805430986949279337e-01,8.472492299896241263e+01,5.407319249625029300e+01,1.000000000000000000e+00
1.226438672318341944e-01,8.514676158776399006e+01,5.277771532499993867e+01,1.000000000000000000e+00
1.507380756345463590e-01,8.557380138951694448e+01,5.342843466885520343e+01,1.000000000000000000e+00
9.078369269588293378e-02,8.602688244756907920e+01,5.165122111451313458e+01,1.000000000000000000e+00
1.374284146483116253e-01,8.583725872956536307e+01,5.264791191166573725e+01,1.000000000000000000e+00
8.403801061116684956e-02,8.556429221914297045e+01,5.203939352059337864e+01,1.000000000000000000e+00
6.268067098195666265e-02,8.585801786695950000e+01,5.106200235244571672e+01,1.000000000000000000e+00
1.279617456580197377e-01,8.528906690793776590e+01,5.282794422745376295e+01,1.000000000000000000e+00
9.325506248626752592e-02,8.540522937529732417e+01,5.193035558588356082e+01,1.000000000000000000e+00
1.148039011913494362e-01,8.560341692130070612e+01,5.232010954972337657e+01,1.000000000000000000e+00
1.665854678984580450e-01,8.536725996670296013e+01,5.342493658922361277e+01,1.000000000000000000e+00
1.420663104152601885e-01,8.519467714292001403e+01,5.313332443182123654e+01,1.000000000000000000e+00
7.360679154445487482e-02,8.601487865021138646e+01,5.125245853944794305e+01,1.000000000000000000e+00
1.092664594229863506e-01,8.527869131278194459e+01,5.251895499768561137e+01,1.000000000000000000e+00
1.213486564766686204e-01,8.543846821767181154e+01,5.269973885225841315e+01,1.000000000000000000e+00
9.746675281553164594e-02,8.555683544549535213e+01,5.203358343321393420e+01,1.000000000000000000e+00
1.626345072724634522e-01,8.486633642798052790e+01,5.375965950532140880e+01,1.000000000000000000e+00
1.010273299688494442e-01,8.554726157627028726e+01,5.179455251915502600e+01,1.000000000000000000e+00
1.684017656382766626e-01,8.542210586928531768e+01,5.345175241590111881e+01,1.000000000000000000e+00
1.021600628283467899e-01,8.557849880964990064e+01,5.223058716408785074e+01,1.000000000000000000e+00
1.109627359572893102e-01,8.508427613072046825e+01,5.203580582482193506e+01,1.000000000000000000e+00
1.404242935934949532e-01,8.601250396766165807e+01,5.238972062614639924e+01,1.000000000000000000e+00
9.224382713115839016e-02,8.551356904500801193e+01,5.229253336046953393e+01,1.000000000000000000e+00
1.380733714120545019e-01,8.515379712548285340e+01,5.277382825274102629e+01,1.000000000000000000e+00
