5.841712001711130142e-03,4.467420590550838710e+01,3.683163261789846321e-01,9.661266948074684890e-01,1.000000000000000000e+00
6.304955575615167618e-03,4.401047239447558468e+01,3.600842020533357446e-01,9.642907194782440738e-01,1.000000000000000000e+00
7.122296839952468872e-03,4.294979479971512859e+01,3.638489077082038281e-01,9.680614565255240000e-01,1.000000000000000000e+00
6.577470805495977402e-03,4.364177277167533475e+01,3.660183992666516395e-01,9.652441311863263484e-01,1.000000000000000000e+00
8.819933049380779266e-03,4.109354311624432654e+01,3.495918068015678171e-01,9.568960172947645892e-01,1.000000000000000000e+00
5.973768886178731918e-03,4.448045061160652125e+01,3.751646605434896808e-01,9.683951708178065720e-01,1.000000000000000000e+00
9.311231784522533417e-03,4.062294627712218187e+01,3.493472524890228192e-01,9.520285934038591469e-01,1.000000000000000000e+00
5.685850977897644043e-03,4.491013282851077548e+01,3.701753826729385355e-01,9.696333084944782632e-01,1.000000000000000000e+00
6.814826279878616333e-03,4.333401794674544050e+01,3.622377275523709361e-01,9.644545793475763906e-01,1.000000000000000000e+00
7.801365572959184647e-03,4.215778585871764506e+01,3.675486590289944733e-01,9.618044794305323775e-01,1.000000000000000000e+00
7.742614950984716415e-03,4.222405677241291500e+01,3.615544994891888853e-01,9.605643622562137773e-01,1.000000000000000000e+00
8.559484966099262238e-03,4.135372975288593977e+01,3.750131581757086274e-01,9.587137456724056372e-01,1.000000000000000000e+00
1.119705568999052048e-02,3.902094273866759266e+01,3.381090040518189288e-01,9.436693539775894424e-01,1.000000000000000000e+00
6.484182085841894150e-03,4.376660377702272342e+01,3.568301946738303143e-01,9.652084329669688989e-01,1.000000000000000000e+00
8.050218224525451660e-03,4.188596162028625258e+01,3.481172781698387841e-01,9.624310162264180235e-01,1.000000000000000000e+00
6.692953873425722122e-03,4.349079257967204626e+01,3.691393279636352998e-01,9.663373818552726258e-01,1.000000000000000000e+00
7.554581854492425919e-03,4.243781816058736922e+01,3.589492868802655057e-01,9.623850988406842388e-01,1.000000000000000000e+00
7.574541028589010239e-03,4.241471951925838368e+01,3.516780860598736069e-01,9.637747121104475179e-01,1.000000000000000000e+00
8.310573175549507141e-03,4.160982596856425175e+01,3.608161671453225527e-01,9.588964894774768544e-01,1.000000000000000000e+00
6.932054180651903152e-03,4.318553868231101944e+01,3.688043751307374385e-01,9.621669633256595411e-01,1.000000000000000000e+00
6.661983672529459000e-03,4.353125492953466136e+01,3.666052998857337042e-01,9.661251059940699770e-01,1.000000000000000000e+00
5.495222285389900208e-03,4.520825089687585319e+01,3.660450442934338189e-01,9.701385609500666751e-01,1.000000000000000000e+00
9.795353747904300690e-03,4.018277602973645912e+01,3.481699142600429009e-01,9.516942840055125918e-01,1.000000000000000000e+00
5.655913148075342178e-03,4.495694858508080927e+01,3.820784420365170853e-01,9.713073487752813540e-01,1.000000000000000000e+00
7.806980516761541367e-03,4.215186948548086576e+01,3.754961655022322486e-01,9.656760751553249422e-01,1.000000000000000000e+00
5.050280131399631500e-03,4.594035832104358974e+01,3.927258350935912135e-01,9.721623164251641525e-01,1.000000000000000000e+00
9.543349035084247589e-03,4.040922007369816527e+01,3.494936018872503714e-01,9.531188098976710599e-01,1.000000000000000000e+00
6.421404425054788589e-03,4.385089522477903756e+01,3.707613866866650842e-01,9.626045535213837434e-01,1.000000000000000000e+00
6.354648619890213013e-03,4.394251049735765235e+01,3.608496967737930272e-01,9.669526652201835271e-01,1.000000000000000000e+00
6.651218514889478683e-03,4.354512633421200007e+01,4.026568916706312895e-01,9.700600305799830236e-01,1.000000000000000000e+00
8.755060844123363495e-03,4.115786043913905701e+01,3.608705414011739165e-01,9.576792622496559382e-01,1.000000000000000000e+00
5.556118208914995193e-03,4.511209037082636542e+01,3.817975555743443050e-01,9.658101353519289445e-01,1.000000000000000000e+00
8.138816803693771362e-03,4.179093359804932106e+01,3.594135021279205033e-01,9.602444813687741609e-01,1.000000000000000000e+00
6.527955178171396255e-03,4.370802066298204380e+01,3.802139173819910067e-01,9.657148239190126437e-01,1.000000000000000000e+00
6.263094488531351089e-03,4.406846201771438132e+01,3.814899963173263298e-01,9.672485562277263194e-01,1.000000000000000000e+00
